Time,Tr_C,Pression_ideal_bar
0.0,95.0,10.068965517241379
100.0,94.73692760362314,16.046825447810466
200.0,95.82475388997176,16.265938454378578
300.0,96.89260036881541,16.4948181603656
400.0,97.93716535197478,16.7352056732497
500.0,98.95679015194264,16.97813759456572
600.0,99.9499042920894,17.22328721402943
700.0,100.91446172889539,17.470211717861478
800.0,101.84983739781228,17.718662609625795
900.0,102.7543296212504,17.968264048676943
1000.0,103.62692217750089,18.218687367694756
1100.0,104.46779229324022,18.46968194336231
1200.0,105.27544714770022,18.72087750394009
1300.0,106.05025035174424,18.972069873243097
1400.0,106.79271116551723,19.22306879638286
1500.0,107.50202580309855,19.473548098492792
1600.0,108.17960736027612,19.7234060315608
1700.0,108.82607230205656,19.97246074850345
1800.0,109.4420693720877,20.220532410302308
1900.0,110.02748552166827,20.467352406547562
2000.0,110.58407010293928,20.712860673131683
2100.0,111.1131288920036,20.95694797135612
2200.0,111.61615622741647,21.19952724950452
2300.0,112.09388739140837,21.44047750829664
2400.0,112.54584375300806,21.67961426494339
2500.0,112.97460983961253,21.91694736860501
2600.0,113.3816479769817,22.15243180628306
2700.0,113.76852241637766,22.386040716008026
2800.0,114.13527694917082,22.617616634911414
2900.0,114.48197255452544,22.84700934969471
3000.0,114.8107373208108,23.074266716870408
3100.0,115.1226962343473,23.29935320715386
3200.0,115.41898468535527,23.52224249325509
3300.0,115.69952719416409,23.74282369006814
3400.0,115.96505416231645,23.96105409861893
3500.0,116.21668445106519,24.17692887588932
3600.0,116.45514012753819,24.390420507957575
3700.0,116.68110543534675,24.601506089914256
3800.0,116.89504383005806,24.810170502172724
3900.0,117.09757707087198,25.016399282746033
4000.0,117.28924660026797,25.22018302882469
4100.0,117.4705332928591,25.421516873961185
4200.0,117.64191049450801,25.620402669507722
4300.0,117.80448202085961,25.816895905597097
4400.0,117.95824662590451,26.010978665654758
4500.0,118.10359598913516,26.202668633267578
4600.0,118.24088551250492,26.391987827780195
4700.0,118.37043432042753,26.57896251026981
4800.0,118.4925252597775,26.76362309071132
4900.0,118.60747396976086,26.94599223890268
5000.0,118.71648863040082,27.12593839505055
5100.0,118.81924488251207,27.303589819380445
5200.0,118.91600144813953,27.478972718734724
5300.0,119.0069908125165,27.652115481791306
5400.0,119.09241922406477,27.823048612217
5500.0,119.17246669439459,27.991804663249393
5600.0,119.2473584948898,28.158408854296628
5700.0,119.31802300253878,28.32279363537445
5800.0,119.3841592760545,28.48505042699535
5900.0,119.44594216809713,28.645206967570136
6000.0,119.50352856244655,28.803291812783016
6100.0,119.55705737400291,28.959334291514452
6200.0,119.60664954878615,29.11336446291185
6300.0,119.65246889190189,29.265405374475854
6400.0,119.69515019666295,29.415419083143902
6500.0,119.73448269737804,29.563473204505943
6600.0,119.77058594203874,29.70959180557528
6700.0,119.8035673395566,29.85379884781854
6800.0,119.8335221597631,29.996118158977065
6900.0,119.86053353340981,30.136573405714362
7000.0,119.8847115381734,30.275185335107125
7100.0,119.90642256573665,30.41195585961496
7200.0,119.92558925641941,30.54691694140384
7300.0,119.94230856297605,30.68008726389111
7400.0,119.95667446093466,30.811484673573016
7500.0,119.96877851768755,30.941126131376535
7600.0,119.97871046158241,31.069027665416034
7700.0,119.98654528043767,31.195207394124115
7800.0,119.99227785623015,31.319700462145697
7900.0,119.99602755369881,31.44251251921773
8000.0,119.99785988337754,31.563660465845516
8100.0,119.99783779781194,31.683160834326245
8200.0,119.99602202293624,31.801029797948225
8300.0,119.99247138944986,31.917283180987774
8400.0,119.9872370447905,32.031940110529455
8500.0,119.98037420610262,32.14501622633718
8600.0,119.97193784934154,32.25652646045003
8700.0,119.96198053953304,32.36648653699874
8800.0,119.9505543025208,32.474912068348665
8900.0,119.93771093702952,32.581818580329795
9000.0,119.92348559074463,32.687220737866404
9100.0,119.90788827738692,32.79113192595196
9200.0,119.89098573289658,32.893568185561094
9300.0,119.87281856574498,32.99454427352208
9400.0,119.85342662887172,33.09407487938619
9500.0,119.83284919395737,33.1921746447546
9600.0,119.8111251256961,33.28885818293098
9700.0,119.78825405259789,33.3841344072173
9800.0,119.76428253611937,33.478019073959196
9900.0,119.73924351153204,33.57052596845746
10000.0,119.71316579224583,33.661668277597904
10100.0,119.68607714595902,33.75145903223157
10200.0,119.65800437299589,33.83991111300625
10300.0,119.62897108295385,33.92703761985697
10400.0,119.59899984774097,34.012851548248264
10500.0,119.56811576695702,34.09736524631728
10600.0,119.53634136496066,34.18059123980177
10700.0,119.50369840753427,34.262541963554085
10800.0,119.47020796828593,34.343229770021864
10900.0,119.43589058556358,34.422666979520365
11000.0,119.40076777598233,34.500866555402034
11100.0,119.36485836972133,34.577840395520816
11200.0,119.32818168835252,34.65360077307907
11300.0,119.2907567494513,34.72815994921478
11400.0,119.25260233676642,34.80153018395468
11500.0,119.21373707039078,34.87372374726871
11600.0,119.17416056319047,34.9447494998802
11700.0,119.13389145502276,35.014619779896165
11800.0,119.09295497199258,35.08334815785539
11900.0,119.05136779056323,35.15094668789253
12000.0,119.0091465981834,35.21742745749137
12100.0,118.96630815673831,35.28280259773525
12200.0,118.92286936600073,35.34708429362852
12300.0,118.87884732708198,35.410284794485456
12400.0,118.83425940588307,35.4724164243832
12500.0,118.78912329654577,35.53349159267532
12600.0,118.74345708490353,35.593522804562866
12700.0,118.69727931193256,35.65252267171945
12800.0,118.65055598734887,35.710493177563656
12900.0,118.60332313846362,35.76745047735174
13000.0,118.55560036155464,35.82340741125381
13100.0,118.50740052478932,35.87837545952786
13200.0,118.45873631593167,35.932366065356604
13300.0,118.40962025780038,35.98539063553688
13400.0,118.36006472372674,36.03746054119588
13500.0,118.3100819530128,36.08858711853342
13600.0,118.25967806043826,36.13878056729695
13700.0,118.20885514820031,36.18805033282665
13800.0,118.15763108599589,36.236408736994775
13900.0,118.10601545676451,36.283866562364025
14000.0,118.05401751132524,36.33043450901057
14100.0,118.00164616960922,36.376123192671194
14200.0,117.94891002189314,36.4209431429088
14300.0,117.89581733003178,36.4649048012955
14400.0,117.84237602869138,36.50801851961343
14500.0,117.78860347281534,36.55029627454731
14600.0,117.73450374039857,36.59174767113973
14700.0,117.68008401941825,36.63238282329725
14800.0,117.6253524190787,36.672211967514116
14900.0,117.57031689986479,36.71124527268276
15000.0,117.51498528344888,36.749492839982224
15100.0,117.4593652625976,36.78696470278269
15200.0,117.40346441107846,36.82367082656511
15300.0,117.34729179215009,36.859621580681235
15400.0,117.29085724038356,36.89482752394966
15500.0,117.23416653778611,36.92929797748833
15600.0,117.17722746701872,36.96304280825616
15700.0,117.12004781213875,36.996071836201686
15800.0,117.06263537216535,37.02839483535861
15900.0,117.00499797464408,37.060021534953094
16000.0,116.94714348921195,37.09096162052223
16100.0,116.88907984116264,37.12122473504318
16200.0,116.83080643633974,37.1508194547397
16300.0,116.77233434509236,37.179755696280054
16400.0,116.71367145432424,37.20804294619885
16500.0,116.65482477045185,37.235690534559836
16600.0,116.59580127388455,37.26270773640569
16700.0,116.536607925069,37.28910377200063
16800.0,116.47725167053306,37.31488780707999
16900.0,116.4177394489302,37.340068953106694
17000.0,116.35807499540829,37.3646549931777
17100.0,116.29826068513336,37.38865322915693
17200.0,116.23830636585137,37.4120738952321
17300.0,116.17821793110073,37.434925582378625
17400.0,116.11800117245463,37.45721680456575
17500.0,116.05766177952069,37.4789559986625
17600.0,115.99720533994133,37.50015152434836
17700.0,115.93663733939371,37.52081166402865
17800.0,115.87596316158948,37.54094462275432
17900.0,115.81518833074801,37.560552636420276
18000.0,115.75431785843574,37.5796478446795
18100.0,115.69335680207826,37.59823871624044
18200.0,115.63231014169787,37.6163330453307
18300.0,115.57118275548265,37.633938545372295
18400.0,115.50997941978619,37.65106284892897
18500.0,115.44870480912772,37.66771350765737
18600.0,115.38736349619205,37.68389799226187
18700.0,115.32595995182976,37.69962369245317
18800.0,115.264498545057,37.71489791691023
18900.0,115.2029835430555,37.72972789324579
19000.0,115.1414191111727,37.7441207679752
19100.0,115.07980931292167,37.758083606488526
19200.0,115.01815810998102,37.77162339302586
19300.0,114.9564693621951,37.7847470306557
19400.0,114.89474682757378,37.79746134125632
19500.0,114.83299416229278,37.809773065500195
19600.0,114.77121492069324,37.821688862841164
19700.0,114.70941255528197,37.83321531150437
19800.0,114.6475922407497,37.84435887013616
19900.0,114.58576241405677,37.85512584608861
20000.0,114.52392271942188,37.865522648351515
20100.0,114.46207681100594,37.8755555181097
20200.0,114.40022828289568,37.88523061456679
20300.0,114.33838066910334,37.89455401495739
20400.0,114.27653744356712,37.90353171456139
20500.0,114.21470202015075,37.912169626719745
20600.0,114.1528777526438,37.92047358285229
20700.0,114.09106918754895,37.92844940341449
20800.0,114.02927943774779,37.93610274935864
20900.0,113.9675114152941,37.94343919177121
21000.0,113.90576837826364,37.95046424290208
21100.0,113.84405353427275,37.957183333757754
21200.0,113.78237004047844,37.963601814129476
21300.0,113.72072100357815,37.96972495262247
21400.0,113.65910947981007,37.97555793668657
21500.0,113.59753832163864,37.981105848556574
21600.0,113.53600967376275,37.98637358606388
21700.0,113.4745269531179,37.99136617381921
21800.0,113.41309293497659,37.99608846251972
21900.0,113.35171033869148,38.000545221015635
22000.0,113.29038182769585,38.00474113634776
22100.0,113.22911000950336,38.00868081378593
22200.0,113.16789743570803,38.012368776868485
22300.0,113.1067466019843,38.015809467442736
22400.0,113.04566008538472,38.019008518970175
22500.0,112.98464029080048,38.021970404689995
22600.0,112.92368949747447,38.0246988697109
22700.0,112.86280999577747,38.02719819939327
22800.0,112.8020040213899,38.02947260891173
22900.0,112.74127375530225,38.03152624329224
23000.0,112.68062132381448,38.03336317744963
23100.0,112.62004879853657,38.03498741622616
23200.0,112.55955814083217,38.03640319086253
23300.0,112.49915058246381,38.037618262968216
23400.0,112.43882847022843,38.03863408236108
23500.0,112.37859359569086,38.039454699930936
23600.0,112.31844769146988,38.040084119180996
23700.0,112.25839243123852,38.040526296252736
23800.0,112.19842942972389,38.04078513995152
23900.0,112.13856024270723,38.04086451177272
24000.0,112.07878636702384,38.04076822592847
24100.0,112.01911396887527,38.040495091347445
24200.0,111.9595455008311,38.04004770489554
24300.0,111.90007892499949,38.039433262154084
24400.0,111.84071575674835,38.03865512332535
24500.0,111.78145746313697,38.03771659050648
24600.0,111.72230546291559,38.036620907727524
24700.0,111.66326112652581,38.03537126098999
24800.0,111.60432577610044,38.03397077830544
24900.0,111.54550068546342,38.03242252973469
25000.0,111.48678708012989,38.030729527427034
25100.0,111.42818613730628,38.02889472565992
25200.0,111.36969898589018,38.026921020878746
25300.0,111.31132670647037,38.0248112517369
25400.0,111.25307033132685,38.02256819913609
25500.0,111.19493084443087,38.02019458626674
25600.0,111.13691889780029,38.017694655738346
25700.0,111.07902858837423,38.015069913236125
25800.0,111.02126062601951,38.01232288806899
25900.0,110.96361608536705,38.00945611903851
26000.0,110.90609600440877,38.006472089325975
26100.0,110.84870138449759,38.00337322653274
26200.0,110.79143319034762,38.00016190272073
26300.0,110.73429235003397,37.99684043445297
26400.0,110.6772797549927,37.99341108283407
26500.0,110.62039626002104,37.98987605355087
26600.0,110.56364268327724,37.986237496913
26700.0,110.50701980628054,37.98249750789346
26800.0,110.45052837391131,37.97865812616925
26900.0,110.39416909441098,37.974721336161934
27000.0,110.33794502101614,37.97069252455224
27100.0,110.28185951063273,37.96657751496451
27200.0,110.22590982953636,37.96237328740939
27300.0,110.17009672556725,37.95808187480387
27400.0,110.1144209177661,37.953705266244825
27500.0,110.05888309637407,37.949245407042284
27600.0,110.00348392283286,37.94470419875259
27700.0,109.94822402978446,37.94008349921157
27800.0,109.89310402107151,37.9353851225676
27900.0,109.83812447173699,37.93061083931476
28000.0,109.78328592802438,37.92576237632568
28100.0,109.72858890737768,37.92084141688462
28200.0,109.67403389844128,37.915849600720186
28300.0,109.61962136106007,37.91078852403816
28400.0,109.5653517262794,37.90565973955417
28500.0,109.51122935756462,37.90047012191336
28600.0,109.45725282417158,37.895218691428845
28700.0,109.40342169213056,37.88990581505721
28800.0,109.34973641854867,37.88453306241313
28900.0,109.29619743757928,37.87910196759974
29000.0,109.24280516042177,37.873614029236116
29100.0,109.1895599753218,37.86807071048447
29200.0,109.13646224757116,37.86247343907741
29300.0,109.08351231950786,37.85682360734503
29400.0,109.03071051051597,37.85112257224185
29500.0,108.97805711702586,37.845371655373825
29600.0,108.92555241251398,37.83957214302505
29700.0,108.87319664750294,37.83372528618447
29800.0,108.82099004956154,37.82783230057247
29900.0,108.7689335622502,37.8218954305863
30000.0,108.7170299262383,37.8159195050177
30100.0,108.66527697704282,37.80990228809163
30200.0,108.6136749538689,37.80384500307548
30300.0,108.5622240773543,37.79774884433806
30400.0,108.51092454956972,37.79161497737184
30500.0,108.4597765540185,37.78544453881512
30600.0,108.40878025563688,37.77923863647402
30700.0,108.35793580079377,37.772998349344384
30800.0,108.30724331729084,37.76672472763363
30900.0,108.25670291436262,37.76041879278243
31000.0,108.2063146826764,37.754081537486314
31100.0,108.15607869433217,37.74771392571706
31200.0,108.10599500286276,37.741316892744116
31300.0,108.0560636432337,37.73489134515579
31400.0,108.00628861738181,37.72844378854177
31500.0,107.95666916258068,37.72197399630867
31600.0,107.90720319512496,37.71547987520989
31700.0,107.85789075994711,37.70896233561924
31800.0,107.80873188588004,37.70242226276096
31900.0,107.75972658565729,37.69586051672845
32000.0,107.710874855913,37.689277932502826
32100.0,107.66217667718189,37.68267531997139
32200.0,107.61363201389906,37.67605346394602
32300.0,107.56524081440045,37.66941312418141
32400.0,107.5170030109224,37.662755035393154
32500.0,107.4689185196018,37.65607990727579
32600.0,107.42098724047622,37.64938842452069
32700.0,107.37320905748373,37.64268124683377
32800.0,107.32558383846299,37.635959008953144
32900.0,107.27811143515316,37.62922232066671
33000.0,107.23079168319413,37.622471766829456
33100.0,107.18362440212616,37.61570790738076
33200.0,107.13660939539022,37.60893127736153
33300.0,107.08974645032777,37.602142386931234
33400.0,107.04303533818091,37.59534172138478
33500.0,106.99647892187181,37.588534050390905
33600.0,106.95008246001743,37.58172746054121
33700.0,106.90383899457953,37.57491309681386
33800.0,106.85774837552464,37.56809154266322
33900.0,106.81181044095433,37.561263362543286
34000.0,106.7660250171055,37.55442910192111
34100.0,106.72039191835,37.547589287289966
34200.0,106.67491094719509,37.54074442618264
34300.0,106.62958189428298,37.53389500718437
34400.0,106.58440453839114,37.5270414999459
34500.0,106.53937864643228,37.520184355196335
34600.0,106.49450397345407,37.51332400475585
34700.0,106.44978026263959,37.50646086154844
34800.0,106.40520724530688,37.49959531961436
34900.0,106.36078464090929,37.49272775412274
35000.0,106.31651215703522,37.48585852138378
35100.0,106.27238948940834,37.47898795886115
35200.0,106.22841632188738,37.472116385184016
35300.0,106.18459232646632,37.46524410015922
35400.0,106.14091716327431,37.45837138478313
35500.0,106.0973904805756,37.451498501253525
35600.0,106.0540119147696,37.44462569298137
35700.0,106.01079221191088,37.437768080167906
35800.0,105.96772227501503,37.43091419979833
35900.0,105.92480141571957,37.424063850731244
36000.0,105.88202937474324,37.41721740364533
36100.0,105.83940588534409,37.41037521630259
36200.0,105.79693067331942,37.40353763355688
36300.0,105.754603457006,37.39670498736245
36400.0,105.71242394727989,37.389877596782455
36500.0,105.67039184755629,37.38305576799726
36600.0,105.62850685378999,37.37623979431282
36700.0,105.5867686544749,37.36942995616888
36800.0,105.54517693064435,37.362626521147156
36900.0,105.50373135587097,37.35582974397944
37000.0,105.4624315962667,37.349039866555586
37100.0,105.42127731048276,37.34225711793151
37200.0,105.38026814970982,37.33548171433706
37300.0,105.3394037576777,37.32871385918377
37400.0,105.29868377065571,37.321953743072704
37500.0,105.25810781745236,37.315201543802004
37600.0,105.21767551941554,37.30845742637458
37700.0,105.17738649043241,37.301721543005584
37800.0,105.13724518278934,37.29500073244374
37900.0,105.0972503662286,37.28829397300309
38000.0,105.0573990447088,37.28159780037125
38100.0,105.0176909059021,37.27491245830838
38200.0,104.9781256330565,37.26823818196499
38300.0,104.9387029049957,37.26157519788734
38400.0,104.8994223961194,37.254923724022916
38500.0,104.86028377640315,37.248283969725726
38600.0,104.82128671139839,37.24165613576157
38700.0,104.78243086223233,37.23504041431331
38800.0,104.74371588560803,37.22843698898604
38900.0,104.70514143380456,37.22184603481227
39000.0,104.66670715467677,37.21526771825699
39100.0,104.62841269165523,37.20870219722268
39200.0,104.59025768374659,37.2021496210544
39300.0,104.55224176553327,37.19561013054471
39400.0,104.51436456717346,37.1890838579385
39500.0,104.4766257144014,37.18257092693793
39600.0,104.43902482852707,37.176071452707205
39700.0,104.40156152643624,37.169585541877346
39800.0,104.36423542059072,37.16311329255088
39900.0,104.32704727482542,37.156656604573165
40000.0,104.28999885102087,37.15021893853558
40100.0,104.25308717612768,37.143796337495424
40200.0,104.21631189947612,37.13738895059785
40300.0,104.17967266758728,37.13099692098018
40400.0,104.14316912417257,37.12462038577539
40500.0,104.10680091013433,37.118259476115675
40600.0,104.07056766356533,37.11191431713583
40700.0,104.03446901974917,37.105585027976645
40800.0,103.99850461115983,37.09927172178832
40900.0,103.96267406746222,37.09297450573379
41000.0,103.92697701551168,37.086693480992004
41100.0,103.89141307935415,37.080428742761235
41200.0,103.85598188022647,37.07418038026233
41300.0,103.8206830365558,37.06794847674185
41400.0,103.78551616396015,37.06173310947533
41500.0,103.75048087524806,37.05553434977035
41600.0,103.71557678041876,37.0493522629697
41700.0,103.68080348666211,37.04318690845441
41800.0,103.64616059835856,37.03703833964683
41900.0,103.61164771707922,37.03090660401361
42000.0,103.5772644415859,37.024791743068725
42100.0,103.5430161094103,37.01870362649919
42200.0,103.50889746783855,37.01263398208459
42300.0,103.47490785984269,37.006582409494406
42400.0,103.44104690160674,37.00054897525084
42500.0,103.40731420702036,36.994533740804165
42600.0,103.37370938767862,36.9885367625354
42700.0,103.3402320528823,36.98255809175873
42800.0,103.30688180963767,36.97659777472415
42900.0,103.27365826265674,36.97065585261978
43000.0,103.2405610143569,36.96473236157441
43100.0,103.20758966486119,36.958827332659915
43200.0,103.17474381199821,36.9529407918936
43300.0,103.1420230513022,36.947072760240616
43400.0,103.10942697601286,36.94122325361628
43500.0,103.07695517707555,36.935392282888365
43600.0,103.04460724314117,36.929579853879474
43700.0,103.0123827605662,36.92378596736919
43800.0,102.98028131341266,36.9180106190964
43900.0,102.94830248344829,36.91225379976151
44000.0,102.91644585014615,36.90651549502852
44100.0,102.88471099068511,36.90079568552737
44200.0,102.85309747994955,36.89509434685591
44300.0,102.82160489052927,36.88941144958211
44400.0,102.79023279271985,36.88374695924614
44500.0,102.75898075452238,36.87810083636239
44600.0,102.72784834164344,36.87247303642156
44700.0,102.69683511749531,36.86686350989266
44800.0,102.66594064319577,36.86127220222499
44900.0,102.63516447756814,36.85569905385015
45000.0,102.60450617714145,36.85014400018395
45100.0,102.5739652961501,36.844606971628345
45200.0,102.54354138653429,36.839087893573364
45300.0,102.51323399793961,36.833586686398924
45400.0,102.48304267771732,36.82810326547679
45500.0,102.4529669709242,36.822637541172284
45600.0,102.42301277594322,36.81719864618299
45700.0,102.39318111933079,36.8117886360806
45800.0,102.36346511913968,36.80639808403688
45900.0,102.33386437486098,36.801026972277356
46000.0,102.30437848484428,36.795675279677866
46100.0,102.27500704629728,36.79034298176584
46200.0,102.2457496552858,36.78503005072152
46300.0,102.21660590673406,36.779736455379336
46400.0,102.18757539442458,36.77446216122917
46500.0,102.15865771099789,36.769207130417485
46600.0,102.12985244795294,36.76397132174864
46700.0,102.10115919564691,36.758754690686125
46800.0,102.07257754329521,36.75355718935369
46900.0,102.04410707897136,36.74837876653656
47000.0,102.01574738960733,36.74321936768262
47100.0,101.98749806099323,36.73807893490353
47200.0,101.9593586777774,36.732957406975935
47300.0,101.93132882346646,36.72785471934247
47400.0,101.90340808042521,36.72277080411301
47500.0,101.87559602987676,36.71770559006567
47600.0,101.84789225190246,36.712659002647925
47700.0,101.8202963254418,36.707630963977664
47800.0,101.79280782829272,36.70262139284427
47900.0,101.7654263371112,36.69763020470965
48000.0,101.7381514274116,36.69265731170925
48100.0,101.71098267356632,36.687702622653056
48200.0,101.6839196488063,36.68276604302665
48300.0,101.65696192522046,36.67784747499217
48400.0,101.6301090737561,36.67294681738927
48500.0,101.60336066421877,36.66806396573608
48600.0,101.57671626527218,36.6631988122302
48700.0,101.55017544443831,36.658351245749614
48800.0,101.52373776809742,36.65352115185359
48900.0,101.49740280148797,36.64870841278362
49000.0,101.4711701087067,36.64391290746432
49100.0,101.44503930587791,36.63913455890133
49200.0,101.41901509450946,36.63437782076728
49300.0,101.3930939249463,36.62963978881985
49400.0,101.36727570947988,36.62492064274992
49500.0,101.34156038272903,36.6202205797691
49600.0,101.31594790164007,36.61553981460436
49700.0,101.29043824548654,36.61087857949268
49800.0,101.26503141586949,36.606237124175834
49900.0,101.23972743671737,36.601615715895136
50000.0,101.21452635428591,36.59701463938641
